id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address
Jxs26kyJHwcgpoMxTKGzqg,stageplate-bistro-arlington-arlington,Stageplate Bistro - Arlington,https://s3-media4.fl.yelpcdn.com/bphoto/SYLTL1YwitqAMPRQ5ChnQA/o.jpg,FALSE,https://www.yelp.com/biz/stageplate-bistro-arlington-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,50,"tradamerican, coffee, breakfast_brunch, American (Traditional), Coffee & Tea, Breakfast & Brunch",4.5,,$$$,+17038414790,(703) 841-4790,9433.65753942611,38.88076,-77.11565,"900 N Glebe Rd, Arlington, VA 22203"
VyXl3B9oAAlW2coWwFimjQ,rice-and-spice-thai-cuisine-alexandria-10,Rice & Spice Thai Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/6GMANWseTw4NINK2RhJHAg/o.jpg,FALSE,https://www.yelp.com/biz/rice-and-spice-thai-cuisine-alexandria-10?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,184,"thai, noodles, soup, Thai, Noodles, Soup",4,"pickup, delivery",$$,+17037501084,(703) 750-1084,4367.214588343467,38.8181331753731,-77.1423610299826,"6244-K Little River Tpke, Alexandria, VA 22312"
hJoBd1waeEXxHD2D0Ak4Ew,nak-won-restaurant-annandale,Nak Won Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/u_cIPlHhjdzZ9Hf-CvzwIA/o.jpg,FALSE,https://www.yelp.com/biz/nak-won-restaurant-annandale?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,180,"korean, Korean",4,,$$,+17033549255,(703) 354-9255,9251.145088101712,38.8305184157949,-77.197639369617,"7315 Little River Tpke, Annandale, VA 22003"
YjTvFQbryT_ceXVsIuH6zg,toppers-pizza-alexandria,Toppers Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/g2rcPHuWhfV9ppJ6Js4gpw/o.jpg,FALSE,https://www.yelp.com/biz/toppers-pizza-alexandria?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,53,"pizza, chicken_wings, Pizza, Chicken Wings",4,"pickup, delivery",$$,+17038387773,(703) 838-7773,5873.570137678022,38.8410517,-77.0630084,"3827 Mt Vernon Ave, Alexandria, VA 22305"
YvqJqlX5HtCtgFbd3KEV3w,1789-restaurant-washington-4,1789 Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/ErF6-z5IF8qWJCSGIhyHQw/o.jpg,FALSE,https://www.yelp.com/biz/1789-restaurant-washington-4?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,683,"tradamerican, newamerican, icecream, American (Traditional), American (New), Ice Cream & Frozen Yogurt",4,,$$$$,+12029651789,(202) 965-1789,12410.371362898617,38.9060759852994,-77.0704523699829,"1226 36th St NW, Washington, DC 20007"
axeT144_-6Z4Hui-lDbAUQ,the-smith-washington-2,The Smith,https://s3-media1.fl.yelpcdn.com/bphoto/SNUMo5eMR8PUy4tKOnGlng/o.jpg,FALSE,https://www.yelp.com/biz/the-smith-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,655,"newamerican, breakfast_brunch, cocktailbars, American (New), Breakfast & Brunch, Cocktail Bars",4,"pickup, delivery",$$,+12028684900,(202) 868-4900,12984.408912346582,38.897666,-77.024307,"901 F St NW, Washington, DC 20004"
HEyFaTFc0IHCdP7e1BwTQw,bellagio-patisserie-national-harbor,Bellagio Patisserie,https://s3-media2.fl.yelpcdn.com/bphoto/Iz5tbV9EnmGMwQj87Yn8qg/o.jpg,FALSE,https://www.yelp.com/biz/bellagio-patisserie-national-harbor?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,57,"newamerican, cafes, tradamerican, American (New), Cafes, American (Traditional)",4,,$$,+13019716031,(301) 971-6031,8035.77748266261,38.794986,-77.007298,"101 MGM National Ave, National Harbor, MD 20745"
B-TC7Dw9WdHd2Zzj653L0g,railstop-gastropub-alexandria,Railstop Gastropub,https://s3-media3.fl.yelpcdn.com/bphoto/-_mbPK5WNnEB-jDPWIAjvw/o.jpg,FALSE,https://www.yelp.com/biz/railstop-gastropub-alexandria?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,24,"gastropubs, tradamerican, british, Gastropubs, American (Traditional), British",3,,$$,+17036838793,(703) 683-8793,5558.821202792292,38.814331,-77.039883,"901 N Fairfax St, Alexandria, VA 22314"
TrCwRjom3hT-vZ-8y_zTug,2-amys-neapolitan-pizzeria-washington,2 Amys Neapolitan Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/T_We-o24Qop1svSjKIOysg/o.jpg,FALSE,https://www.yelp.com/biz/2-amys-neapolitan-pizzeria-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1547,"pizza, italian, Pizza, Italian",4,,$$,+12028855700,(202) 885-5700,15384.319438270897,38.93368,-77.0731,"3715 Macomb St NW, Washington, DC 20016"
K0TtGHs0hbjTMgpLgg1GMQ,allis-restaurant-lorton,Alli's Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/KxSQnMrpHoWVSNRkw746NQ/o.jpg,FALSE,https://www.yelp.com/biz/allis-restaurant-lorton?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,58,"newamerican, American (New)",4.5,,$$,+17038883531,(703) 888-3531,18493.55117925342,38.6704761892544,-77.2385812550783,"10716 Richmond Hwy, Lorton, VA 22079"
C8S6H-am9p90WVgrBNK97g,hot-n-juicy-crawfish-falls-church,Hot N Juicy Crawfish,https://s3-media3.fl.yelpcdn.com/bphoto/_isVORIZXA2EzOexieOEeA/o.jpg,FALSE,https://www.yelp.com/biz/hot-n-juicy-crawfish-falls-church?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,597,"cajun, seafood, Cajun/Creole, Seafood",4,,$$,+17039928700,(703) 992-8700,11380.680620242762,38.8827546325596,-77.1714496237759,"116 W Broad St, Falls Church, VA 22046"
3z77tKcHQMtPhyiGqyF_gQ,roy-rogers-alexandria-4,Roy Rogers,https://s3-media1.fl.yelpcdn.com/bphoto/_Q-cFN4XXwkb1KlKg8Aq8Q/o.jpg,FALSE,https://www.yelp.com/biz/roy-rogers-alexandria-4?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,67,"hotdogs, burgers, Fast Food, Burgers",4,,$,+17037195980,(703) 719-5980,5784.154311853989,38.7648561578126,-77.1525925138778,"7013 Manchester Blvd, Ste F, Alexandria, VA 22310"
vZxBJ_WfvHgS5z_OZ0NpQQ,four-sisters-grill-arlington,Four Sisters Grill,https://s3-media4.fl.yelpcdn.com/bphoto/ppif6XrjIxPxu2Wl6XkFUg/o.jpg,FALSE,https://www.yelp.com/biz/four-sisters-grill-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,480,"vietnamese, Vietnamese",4,,$$,+17032439020,(703) 243-9020,10066.705880011346,38.8872882,-77.0943398,"3035 Clarendon Blvd, Arlington, VA 22201"
jxTABk0jP7Y_kN3DCNiWbQ,bombay-street-food-washington,Bombay Street Food,https://s3-media3.fl.yelpcdn.com/bphoto/F9-UMHxGl40r0cvewtGmAg/o.jpg,FALSE,https://www.yelp.com/biz/bombay-street-food-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,104,"indpak, Indian",4,,$$,+12027582415,(202) 758-2415,15955.677216807058,38.9306,-77.03339,"1413 Park Rd NW, Washington, DC 20010"
o5TeQF3EUqWeKVjc3K0-Bw,ahhh-wah-gwaan-arlington,Ahhh Wah Gwaan,https://s3-media2.fl.yelpcdn.com/bphoto/dkKPk8XWYWv3jsAuE5NvDw/o.jpg,FALSE,https://www.yelp.com/biz/ahhh-wah-gwaan-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,6,"caribbean, Caribbean",4,,NA,+12025739168,(202) 573-9168,11333.032566139062,38.896254691008,-77.0710199698806,"Arlington, VA"
t3ORi68lKMvC2Ia0N-n6VA,fettoosh-arlington,Fettoosh,https://s3-media3.fl.yelpcdn.com/bphoto/nX5ltXh-ARSG9VNQ0164-g/o.jpg,FALSE,https://www.yelp.com/biz/fettoosh-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,373,"moroccan, lebanese, sandwiches, Moroccan, Lebanese, Sandwiches",4.5,delivery,$$,+17035277710,(703) 527-7710,9216.946314748408,38.877938,-77.122139,"5100 Wilson Blvd, Arlington, VA 22205"
8kuBHJm8Ncq7FyfT7GIIug,the-fainting-goat-washington,The Fainting Goat,https://s3-media3.fl.yelpcdn.com/bphoto/8GVcAHEitWQs91y8bUHttw/o.jpg,FALSE,https://www.yelp.com/biz/the-fainting-goat-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,614,"newamerican, bars, American (New), Bars",4,,$$,+12027350344,(202) 735-0344,14616.18740537838,38.9167735,-77.0308397,"1330 U St NW, Washington, DC 20009"
wzU5moi-ezzcfYUInOwxAA,commissary-washington,Commissary,https://s3-media1.fl.yelpcdn.com/bphoto/XS6MHHer9rnEvCH6mygNUg/o.jpg,FALSE,https://www.yelp.com/biz/commissary-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1134,"newamerican, breakfast_brunch, American (New), Breakfast & Brunch",4,pickup,$$,+12022990018,(202) 299-0018,13812.195269702177,38.9098062294871,-77.0335950193471,"1443 P St NW, Washington, DC 20005"
vWp0l1cdmNNyUFi7F5ndTQ,farmers-and-distillers-washington-2,Farmers & Distillers,https://s3-media1.fl.yelpcdn.com/bphoto/b2vjbuO7sqVAsgtv84yDyA/o.jpg,FALSE,https://www.yelp.com/biz/farmers-and-distillers-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1343,"breakfast_brunch, tradamerican, distilleries, Breakfast & Brunch, American (Traditional), Distilleries",4,,$$,+12024643001,(202) 464-3001,13510.391992016315,38.901278,-77.020213,"600 Massachusetts Ave NW, Washington, DC 20001"
IAOpc2U59YoyhcWcQqQ9qg,the-broiler-arlington,The Broiler,https://s3-media4.fl.yelpcdn.com/bphoto/oIZGikFxdtg-ISAb4Ab_EQ/o.jpg,FALSE,https://www.yelp.com/biz/the-broiler-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,216,"pizza, burgers, Pizza, Burgers",4,"pickup, delivery",$,+17039205944,(703) 920-5944,7144.8338290181455,38.8609,-77.09426,"3601 Columbia Pike, Arlington, VA 22204"
ai8mX8VXkkMPaUaTNswbhw,istanbul-grill-arlington-8,Istanbul Grill,https://s3-media3.fl.yelpcdn.com/bphoto/vNHbGI5Xnuz4c6-hEDVedA/o.jpg,FALSE,https://www.yelp.com/biz/istanbul-grill-arlington-8?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,94,"turkish, Turkish",4.5,"pickup, delivery",NA,+15719705828,(571) 970-5828,9286.296846986445,38.87924,-77.11772,"4617 Wilson Blvd, Arlington, VA 22203"
9oAjjM88jiZnB-BQlctleg,lost-dog-cafe-arlington-2,Lost Dog Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/4PqzKCyewRRVdd2mbu6RNg/o.jpg,FALSE,https://www.yelp.com/biz/lost-dog-cafe-arlington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,667,"sandwiches, pizza, bars, Sandwiches, Pizza, Bars",3.5,"pickup, delivery",$$,+17035537770,(703) 553-7770,7339.513759036478,38.86239,-77.08715,"2920 Columbia Pike, Arlington, VA 22204"
2o0IfFdfQMyIk8P-dkI4mg,inca-social-vienna,INCA Social,https://s3-media3.fl.yelpcdn.com/bphoto/xETWXzzNQF0HvsI738U2Ng/o.jpg,FALSE,https://www.yelp.com/biz/inca-social-vienna?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,31,"peruvian, Peruvian",3.5,,NA,+17034887640,(703) 488-7640,14613.519050971992,38.8821094,-77.2283995,"2670 Avenir Pl, Vienna, VA 22180"
Ur8MjUkzgJRlMbYyaS2J2g,outback-steakhouse-alexandria,Outback Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/86LsrrZIGlFrcAKdOgfD8Q/o.jpg,FALSE,https://www.yelp.com/biz/outback-steakhouse-alexandria?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,183,"steak, Steakhouses",3,,$$,+17037681063,(703) 768-1063,3239.363908223466,38.7718551,-77.08179,"6804 Richmond Hwy, Alexandria, VA 22306"
EyF2ab0vaV_Nu85UE2c7JA,mezeh-mediterranean-grill-west-springfield,Mezeh Mediterranean Grill,https://s3-media2.fl.yelpcdn.com/bphoto/oAErorcVdmwjKEC0y-91OA/o.jpg,FALSE,https://www.yelp.com/biz/mezeh-mediterranean-grill-west-springfield?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,37,"halal, mediterranean, Halal, Mediterranean",4.5,,NA,+17036522577,(703) 652-2577,11867.785693228214,38.77999,-77.23482,"8406 Old Keene Mill Rd, West Springfield, VA 22152"
-MuONNrqXerEVzXTIlW4rw,ruths-chris-steak-house-arlington,Ruth's Chris Steak House,https://s3-media4.fl.yelpcdn.com/bphoto/rr3RS3XQVenbi03YT_67Rg/o.jpg,FALSE,https://www.yelp.com/biz/ruths-chris-steak-house-arlington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,418,"steak, Steakhouses",4,,$$$,+17039797275,(703) 979-7275,7739.615027508926,38.8536822,-77.0483858,"2231 Crystal Dr, Fl 11, Arlington, VA 22202"
9uuDSvj9b7ntCq0ETuizzg,bistrot-du-coin-washington,Bistrot Du Coin,https://s3-media3.fl.yelpcdn.com/bphoto/fn_tlffRbRNuM9lxz9POcg/o.jpg,FALSE,https://www.yelp.com/biz/bistrot-du-coin-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1588,"french, French",4,"pickup, delivery",$$,+12022346969,(202) 234-6969,13819.866835571998,38.913852,-77.046112,"1738 Connecticut Ave NW, Washington, DC 20009"
GXVJMJDqbww_cvHO2SU2aQ,bond-45-national-harbor,Bond 45,https://s3-media2.fl.yelpcdn.com/bphoto/Nc9yXAM0KQLKVa9o-MAYjA/o.jpg,FALSE,https://www.yelp.com/biz/bond-45-national-harbor?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,670,"italian, steak, seafood, Italian, Steakhouses, Seafood",3.5,"pickup, delivery",$$$,+13018391445,(301) 839-1445,7368.943943512774,38.784957794344,-77.0163504662969,"149 Waterfront St, National Harbor, MD 20745"
MiuU82xYRlDXU5VgUBmDUA,fare-well-washington-2,Fare Well,https://s3-media4.fl.yelpcdn.com/bphoto/9dQQR2DLUpum9sRLbAJD7w/o.jpg,FALSE,https://www.yelp.com/biz/fare-well-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,427,"diners, bakeries, vegan, Diners, Bakeries, Vegan",4,"pickup, delivery",$$,+12023679600,(202) 367-9600,14392.621926599968,38.90046,-77.0001599,"406 H St NE, Washington, DC 20002"
ahdsFgW9xifjIjXtsIlJzw,scotts-washington,Scotts,https://s3-media2.fl.yelpcdn.com/bphoto/7JPUCDG_bvWhcC_wW94YKw/o.jpg,FALSE,https://www.yelp.com/biz/scotts-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,35,"newamerican, American (New)",4,,$$$,+12026287000,(202) 628-7000,12916.250015806414,38.89754,-77.02525,"927 F St NW, Washington, DC 20004"
tvjlMrD_ccka_P29HqTfug,asian-star-cafe-springfield,Asian Star Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/2Gx2YAaAoEJ-xogkKOAOVw/o.jpg,FALSE,https://www.yelp.com/biz/asian-star-cafe-springfield?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1,"asianfusion, Asian Fusion",5,"pickup, delivery",NA,+18049727601,(804) 972-7601,9232.014767534733,38.74901,-77.18699,"7700-D Backlick Rd, Springfield, VA 22150"
GC9rsqjmYBTIGELUBK2k7A,chez-billy-sud-washington,Chez Billy Sud,https://s3-media1.fl.yelpcdn.com/bphoto/hYYTEfE3HSXrhVqhWdlU5w/o.jpg,FALSE,https://www.yelp.com/biz/chez-billy-sud-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,237,"french, French",4,,$$$,+12029652684,(202) 965-2684,12349.245914774732,38.9036486,-77.0608099,"1039 31st St NW, Washington, DC 20007"
BRbL-mlsptkVp555Dun_6w,ivy-city-smokehouse-washington-3,Ivy City SmokeHouse,https://s3-media1.fl.yelpcdn.com/bphoto/Me3LQiQrLMwcQfWYFuXExw/o.jpg,FALSE,https://www.yelp.com/biz/ivy-city-smokehouse-washington-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,414,"seafood, smokehouse, bars, Seafood, Smokehouse, Bars",4,,$$,+12025293300,(202) 529-3300,16408.439047716063,38.9144486869874,-76.9855001526738,"1356 Okie St NE, Washington, DC 20002"
5LNpHQeonaEFiE2dSdDsAA,green-almond-pantry-washington-2,Green Almond Pantry,https://s3-media2.fl.yelpcdn.com/bphoto/nCn6TzRrKoQghq0VV7XDQg/o.jpg,FALSE,https://www.yelp.com/biz/green-almond-pantry-washington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,8,"mediterranean, healthmarkets, Mediterranean, Health Markets",5,,NA,,,13975.650425062164,38.90782,-77.02418,"1314 9th St NW, Washington, DC 20001"
Bshdw-_kNCGcFLrq0dQukw,north-gate-grill-washington,North Gate Grill,https://s3-media4.fl.yelpcdn.com/bphoto/4iXiNBd-WT_OYa6djXZcqA/o.jpg,FALSE,https://www.yelp.com/biz/north-gate-grill-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,12,"tradamerican, breakfast_brunch, American (Traditional), Breakfast & Brunch",4,,$$,+12027371333,(202) 737-1333,13056.62363363556,38.903128100000004,-77.0358468,"1001 16th St NW, Washington, DC 20036"
L1nrBc8JBs0y28IpcVaOgA,district-soul-food-washington,District Soul Food,https://s3-media2.fl.yelpcdn.com/bphoto/pXU9q37wumtPzEGiBHJgjw/o.jpg,FALSE,https://www.yelp.com/biz/district-soul-food-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,45,"southern, soulfood, cigarbars, Southern, Soul Food, Cigar Bars",3,,NA,+12025448882,(202) 544-8882,13190.745756297816,38.88257,-76.99471,"500 8th St SE, Washington, DC 20003"
dPbkPaPvFqYOQv40A1-nrQ,cafe-sazon-arlington-2,Cafe Sazon,https://s3-media2.fl.yelpcdn.com/bphoto/UW6WJmDvK-_wMib2wVT1ow/o.jpg,FALSE,https://www.yelp.com/biz/cafe-sazon-arlington-2?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,93,"coffee, bakeries, latin, Coffee & Tea, Bakeries, Latin American",4,,$,+17035661686,(703) 566-1686,6679.111913360075,38.85664,-77.10783,"4704 Columbia Pike, Arlington, VA 22204"
Eg1bJ8xPSC4gvXJpRpv10Q,california-shabu-shabu-fairfax,California Shabu Shabu,https://s3-media2.fl.yelpcdn.com/bphoto/lU2BU5mZJvVbf8Tri0-AFw/o.jpg,FALSE,https://www.yelp.com/biz/california-shabu-shabu-fairfax?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,274,"japanese, vegetarian, beer_and_wine, Japanese, Vegetarian, Beer, Wine & Spirits",4.5,,$$,+15712102252,(571) 210-2252,16116.24203754281,38.8695068718096,-77.2609945085971,"3081 Nutley St, Fairfax, VA 22031"
lRH_cZ08TXKnCS5FKP0Qow,un-je-ne-sais-quoi-washington,Un Je Ne Sais Quoi,https://s3-media1.fl.yelpcdn.com/bphoto/udBNg_NN6Cy_7zS4Sm0RgQ/o.jpg,FALSE,https://www.yelp.com/biz/un-je-ne-sais-quoi-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,534,"desserts, cafes, bakeries, Desserts, Cafes, Bakeries",4.5,,$,+12027210099,(202) 721-0099,13406.517704856666,38.9087384,-77.042577,"1361 Connecticut Ave NW, Washington, DC 20036"
1JRBSzV2NEo-b72ZVm6qXg,bistro-aracosia-washington,Bistro Aracosia,https://s3-media4.fl.yelpcdn.com/bphoto/kEAtSaJXZdrTzAYeH8MOWw/o.jpg,FALSE,https://www.yelp.com/biz/bistro-aracosia-washington?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,130,"afghani, Afghan",5,,$$$,+12023630400,(202) 363-0400,14242.317702810484,38.92493,-77.10172,"5100 MacArthur Blvd, Washington, DC 20016"
_DfnQWpl6cAKkYh4DzDkuw,tgi-fridays-alexandria-12,TGI Fridays,https://s3-media2.fl.yelpcdn.com/bphoto/EAizHwXlHttjPQP-4w0Deg/o.jpg,FALSE,https://www.yelp.com/biz/tgi-fridays-alexandria-12?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,219,"tradamerican, American (Traditional)",2,delivery,$$,+17039314100,(703) 931-4100,5053.563106076396,38.8418309718854,-77.1084459044856,"4650 King St, Alexandria, VA 22302"
9TsaxGScgN6sSSQlyjEkeg,old-hickory-steakhouse-national-harbor,Old Hickory Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/K0CBcMp5A-hn0jt-wnJa0w/o.jpg,FALSE,https://www.yelp.com/biz/old-hickory-steakhouse-national-harbor?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,258,"steak, Steakhouses",3.5,,$$$$,+13019655100,(301) 965-5100,7336.996409234298,38.7818554517946,-77.0175563915406,"201 Waterfront St, Gaylord National Resort and Convention Ctr, National Harbor, MD 20745"
IMUlQlXTqgsWTUZLifuRZQ,clydes-of-georgetown-washington-3,Clyde's of Georgetown,https://s3-media1.fl.yelpcdn.com/bphoto/PBFAnQ8vwGvD-o-MLR_6ew/o.jpg,FALSE,https://www.yelp.com/biz/clydes-of-georgetown-washington-3?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,1002,"tradamerican, bars, breakfast_brunch, American (Traditional), Bars, Breakfast & Brunch",4,,$$,+12023339180,(202) 333-9180,12419.641811972366,38.9049110412598,-77.0640258789062,"3236 M St NW, Washington, DC 20007"
DvWCMV67Z5dr73dBInEQ7A,donburi-mclean,Donburi,https://s3-media1.fl.yelpcdn.com/bphoto/_gcor0bD4oIR0pCeEy0fIg/o.jpg,FALSE,https://www.yelp.com/biz/donburi-mclean?adjust_creative=lVsMAinOR6vrk-ZNdWumhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lVsMAinOR6vrk-ZNdWumhw,45,"japanese, Japanese",4,,NA,,,17824.859672882096,38.9244126332256,-77.2246884182096,"2001 International Dr, Level 3, McLean, VA 22102"
